Llave_org,Llave_geografia,Llave_cliente,Llave_producto,Llave_tiempo,saldo
1001,200001,300001,40001,1/31/2018,15000
1001,200001,300001,40001,2/28/2018,14000
1001,200001,300001,40001,3/31/2018,13500
1001,200001,300001,40001,4/30/2018,16000
1001,200001,300001,40001,5/31/2018,17000
1001,200001,300001,40001,6/30/2018,9000
1001,200001,300001,40001,7/31/2018,8000
1001,200001,300001,40001,8/31/2018,10000
1001,200001,300001,40001,9/30/2018,11000
1001,200001,300001,40001,10/31/2018,13000
1001,200001,300001,40001,11/30/2018,11500
1001,200001,300001,40001,12/31/2018,1000
1001,200001,300001,40028,1/31/2018,20000
1001,200001,300001,40028,2/28/2018,19500
1001,200001,300001,40028,3/31/2018,17800
1001,200001,300001,40028,4/30/2018,25000
1001,200001,300001,40028,5/31/2018,27200
1001,200001,300001,40028,6/30/2018,23800
1001,200001,300001,40028,7/31/2018,20000
1001,200001,300001,40028,8/31/2018,25200
1001,200001,300001,40028,9/30/2018,18000
1001,200001,300001,40028,10/31/2018,19000
1001,200001,300001,40028,11/30/2018,19200
1001,200001,300001,40028,12/31/2018,22300
1002,200006,300002,40136,1/31/2018,8000
1002,200006,300002,40136,2/28/2018,8500
1002,200006,300002,40136,3/31/2018,9000
1002,200006,300002,40136,4/30/2018,1000
1002,200006,300002,40136,5/31/2018,9500
1002,200006,300002,40136,6/30/2018,8700
1002,200006,300002,40136,7/31/2018,15000
1002,200006,300002,40136,8/31/2018,16000
1002,200006,300002,40136,9/30/2018,17000
1002,200006,300002,40136,10/31/2018,20000
1002,200006,300002,40136,11/30/2018,21000
1002,200006,300002,40136,12/31/2018,20000
1002,200006,300002,40082,1/31/2018,18000
1002,200006,300002,40082,2/28/2018,17000
1002,200006,300002,40082,3/31/2018,16000
1002,200006,300002,40082,4/30/2018,19000
1002,200006,300002,40082,5/31/2018,20000
1002,200006,300002,40082,6/30/2018,21300
1002,200006,300002,40082,7/31/2018,22000
1002,200006,300002,40082,8/31/2018,25000
1002,200006,300002,40082,9/30/2018,23000
1002,200006,300002,40082,10/31/2018,22000
1002,200006,300002,40082,11/30/2018,17000
1002,200006,300002,40082,12/31/2018,21000
1003,200283,300538,40432,1/31/2018,10000
1003,200283,300538,40432,2/28/2018,7000
1003,200283,300538,40432,3/31/2018,0
1003,200283,300538,40366,1/31/2018,125000
1003,200283,300538,40366,2/28/2018,120000
1003,200283,300538,40366,3/31/2018,115000
1003,200283,300538,40366,4/30/2018,110000
1003,200283,300538,40366,5/31/2018,105000
1003,200283,300538,40366,6/30/2018,100000
1003,200283,300538,40366,7/31/2018,95000
1003,200283,300538,40366,8/31/2018,90000
1003,200283,300538,40366,9/30/2018,85000
1003,200283,300538,40366,10/31/2018,80000
1003,200283,300538,40366,11/30/2018,75000
1003,200283,300538,40366,12/31/2018,70000
1004,200522,300539,40434,1/31/2018,125000
1004,200522,300539,40434,2/28/2018,120000
1004,200522,300539,40434,3/31/2018,115000
1004,200522,300539,40434,4/30/2018,110000
1004,200522,300539,40434,5/31/2018,105000
1004,200522,300539,40434,6/30/2018,100000
1004,200522,300539,40434,7/31/2018,95000
1004,200522,300539,40434,8/31/2018,90000
1004,200522,300539,40434,9/30/2018,85000
1004,200522,300539,40434,10/31/2018,80000
1004,200522,300539,40434,11/30/2018,75000
1004,200522,300539,40434,12/31/2018,70000
1004,200522,300539,40323,1/31/2018,3500000
1004,200522,300539,40323,2/28/2018,3495000
1004,200522,300539,40323,3/31/2018,3490000
1004,200522,300539,40323,4/30/2018,3485000
1004,200522,300539,40323,5/31/2018,3480000
1004,200522,300539,40323,6/30/2018,3475000
1004,200522,300539,40323,7/31/2018,3465000
1004,200522,300539,40323,8/31/2018,3455000
1004,200522,300539,40323,9/30/2018,3445000
1004,200522,300539,40323,10/31/2018,3435000
1004,200522,300539,40323,11/30/2018,3425000
1004,200522,300539,40323,12/31/2018,3415000
1005,200397,300540,40135,1/31/2018,500
1005,200397,300540,40135,2/28/2018,520
1005,200397,300540,40135,3/31/2018,550
1005,200397,300540,40135,4/30/2018,1000
1005,200397,300540,40135,5/31/2018,950
1005,200397,300540,40135,6/30/2018,900
1005,200397,300540,40135,7/31/2018,920
1005,200397,300540,40135,8/31/2018,950
1005,200397,300540,40135,9/30/2018,1100
1005,200397,300540,40135,10/31/2018,1150
1005,200397,300540,40135,11/30/2018,1200
1005,200397,300540,40135,12/31/2018,1250
1005,200397,300540,40433,1/31/2018,100000
1005,200397,300540,40433,2/28/2018,98000
1005,200397,300540,40433,3/31/2018,96000
1005,200397,300540,40433,4/30/2018,94000
1005,200397,300540,40433,5/31/2018,92000
1005,200397,300540,40433,6/30/2018,90000
1005,200397,300540,40433,7/31/2018,88000
1005,200397,300540,40433,8/31/2018,86000
1005,200397,300540,40433,9/30/2018,84000
1005,200397,300540,40433,10/31/2018,82000
1005,200397,300540,40433,11/30/2018,80000
1005,200397,300540,40433,12/31/2018,78000
